1,1,0.427243026,0,0,0.025374766,1
0.5,1,0.490072883,0.125,0,0.109111493,1
1.5,1,0,0.125,0,0.028221229,0
1.5,0,0.402111083,0,0,0.015468848,1
1,1,0.314149284,0.125,0.166666667,0.058557152,1
0.5,1,0.490072883,0.125,0.166666667,0.216433674,1
1,0,0.678562453,0,0,0.050749532,0
0.5,0,0.452374969,0,0,0.078320191,0
1.5,0,0,0,0,0.017005973,0
0.5,1,0.226187484,0,0.333333333,0.155469238,1
1,0,0.590600653,0,0,0.029278576,0
0.5,0,0.753958281,0.125,0.166666667,0.154590881,1
1.5,0,0.27645137,0,0,0.015712836,0
1.5,0,0,0,0,0.015712836,0
1.5,0,0.439808997,0,0,0.013907324,0
0.5,1,0.65343051,0.125,0,0.152769168,1
1.5,0,0.590600653,0,0,0.014151312,0
1.5,1,0,0,0.333333333,0.015127264,0
1,0,0.46494094,0.125,0,0.050749532,0
1.5,0,0.452374969,0.125,0.166666667,0.047138507,0
1,1,0,0,0,0.064412867,1
1.5,0,0.615732596,0,0,0,0
1.5,0,0,0,0,0.014102514,0
0.5,0,0.615732596,0.125,0,0.111120394,1
1,1,0.301583312,0.25,0.166666667,0.052701437,1
1.5,0,0,0,0,0.015411852,0
0.5,0,0,0,0,0.082760775,0
1.5,0,0.552902739,0,0,0.015712836,0
0.5,0,0.439808997,0,0,0.051823079,1
1.5,0,0.452374969,0.125,0,0.030352124,0
1.5,0,0.37697914,0,0,0.015411852,0
0.5,0,0.339281226,0,0,0.059533104,1
1,1,0.27645137,0.125,0.333333333,0.081158651,1
0.5,1,0.502638854,0,0,0.29954423,1
1.5,1,0.490072883,0.125,0.833333333,0.061045831,0
1.5,0,0,0,0,0.013760931,0
1.5,1,0,0.125,0,0.030254528,1
1.5,0,0,0,0,0.015127264,0
1.5,0,0.439808997,0,0,0.015712836,0
1,1,0.301583312,0.125,0.333333333,0.126873829,1
1.5,0,0.427243026,0.125,0.166666667,0.028107433,0
1.5,1,0.326715255,0.125,0,0.031425671,0
1,1,0.050263885,0.25,0.166666667,0.076124297,1
1,0,0.326715255,0,0,0.020495003,0
1.5,0,0.339281226,0.125,0,0.028213226,0
0.5,0,0.527770797,0.125,0,0.102580809,1
1.5,0,0.251319427,0.125,0.166666667,0.030726304,1
1.5,0,0.263885398,0,0,0.015330653,0
1.5,0,0.263885398,0,0,0.031425671,0
0.5,0,0.766524252,0,0,0.063087133,0
1,0,0.716260367,0,0,0.024106027,0
0.5,1,0.263885398,0,0,0.1521672,1
1.5,0,0.326715255,0,0,0.015411852,0
1.5,0,0,0,0,0.015094667,0
0.5,0,1.005277708,0,0,0.058557152,1
1.5,0,0.640864539,0,0,0.013769129,0
0.5,0,0.402111083,0,0,0.059533104,1
0.5,0,0,0,0,0,0
1.5,1,0.113093742,0.375,0.333333333,0.054458151,0
1,1,0.351847198,0,0,0.025374766,1
1.5,0,0.402111083,0,0,0.015468848,0
1,0,0.389545112,0.125,0.166666667,0.051237508,0
1.5,1,0.515204825,0,0.833333333,0.077466232,0
1.5,0,0,0.125,0,0.031425671,0
1.5,0,0.251319427,0,0,0.015330653,0
0.5,1,0.301583312,0,0,0.135267021,1
1.5,1,0.025131943,0.375,0.333333333,0.054458151,0
1.5,0,0,0,0,0.110274438,1
1.5,1,0.009424479,0.25,0.166666667,0.037590373,1
0.5,0,0.603166625,0.125,0,0.149768114,1
1.5,0,0.238753456,0,0,0.015411852,0
0.5,0,0.703694396,0,0,0.06929263,1
1.5,0,0,0,0,0.014736883,0
1.5,1,0.289017341,0,0,0.014736883,1
1.5,0,0,0,0,0.015411852,0
1,1,0.226187484,0,0.166666667,0.044893816,1
1.5,0,0.263885398,0,0,0.016461001,0
1.5,1,0,0,0,0.015281855,1
1.5,1,0.226187484,0,0,0.013175359,0
1,0,0.301583312,0.25,0,0.143465022,0
1.5,0,0,0,0,0.015411852,0
1.5,1,0.402111083,0.125,0.166666667,0.030254528,0
1,0,0.289017341,0,0,0.025374766,0
0.5,0,0.728826338,0,0.333333333,0.221102046,0
0.5,0,0.628298567,0.25,0,0.260872111,1
1.5,0,0.502638854,0,0,0.014102514,0
0.5,0,0.590600653,0,0,0.049944371,0
1.5,0,0.452374969,0,0,0.01463109,0
1.5,0,0.251319427,0.125,0,0.015468848,1
1,0,0.402111083,0.25,0,0.143465022,0
1,0,0.314149284,0,0,0.025374766,0
1.5,0,0,0,0,0.015176062,0
1.5,0,0.540336768,0,0,0.015712836,0
0.5,1,0,0.125,0,0.101499063,1
1,1,0.502638854,0.125,0.166666667,0.076124297,1
0.5,0,0.389545112,0.125,0,0.101499063,0
1,0,0.879617994,0,0,0.020495003,0
1,0,0.389545112,0,0,0.025374766,1
1,0,0,0,0,0,0
1.5,0,0.226187484,0,0,0.015176062,0
1.5,0,0.307866298,0,0,0.015712836,0
1.5,1,0.226187484,0,0,0.019210064,1
1.5,1,0.540336768,0.125,1,0.091544347,0
0.5,0,0.452374969,0,0.166666667,1.000017958,1
1.5,1,0,0,0,0.015883627,0
0.5,0,0.339281226,0,0,0.149768114,1
1.5,0,0.251319427,0,0,0.018006324,0
1.5,0,0.175923599,0.625,0.333333333,0.091544347,0
1,0,0.753958281,0.125,0.166666667,0.076124297,0
1,0,0.314149284,0.125,0.333333333,0.081158651,0
1.5,0,0.175923599,0.5,0.166666667,0.077466232,0
1.5,0,0.238753456,0,0,0.019852436,0
1.5,0,0.226187484,0,0,0.015216661,0
0.5,1,0.18848957,0,0.166666667,0.412510735,1
0.5,0,0.389545112,0.125,0,0.111258588,1
1.5,1,0.050263885,0,0.166666667,0.026188125,1
1.5,0,0,0,0,0.110274438,1
1.5,0,0.314149284,0,0,0.014102514,0
0.5,0,0.753958281,0,0,0.051823079,0
1,0,0.65343051,0,0,0.026350718,0
1.5,0,0.552902739,0,0,0.015712836,0
1.5,1,0,0,0,0.015094667,1
0.5,0,0.615732596,0.125,0.166666667,0.216433674,0
1.5,0,0.527770797,0,0,0.014932074,0
0.5,1,0.226187484,0.125,0,0.444107199,1
0.5,0,0.439808997,0,0,0.051310704,1
1.5,1,0.226187484,0,0.166666667,0.028213226,0
1.5,0,0.314149284,0,0,0.015111063,0
1.5,0,0.326715255,0.125,0,0.015330653,0
1,0,0.490072883,0,0,0.050749532,0
1,1,0.565468711,0,0,0.026350718,1
0.5,0,0.527770797,0,0,0.051310704,1
0.5,1,0.27645137,0,0,0.295811212,1
1.5,0,0,0.125,0.166666667,0.029758354,1
0.5,1,0.301583312,0,0,0.096627498,1
0.5,0,0,0,0,0.051823079,0
0.5,0,0.603166625,0.125,0,0.101499063,1
1.5,0,0.364413169,0,0,0.018510501,0
1,0,0.65343051,0,0,0.025374766,0
1.5,0,0.238753456,0,0,0.014932074,0
0.5,1,0.477506911,0,0,0.444107199,1
1,1,0.339281226,0,0,0.020495003,1
1.5,0,0,0,0,0.030254528,0
1.5,0,0.414677055,0,0,0.015176062,0
1,1,0.075395828,0,0.166666667,0.064412867,1
1.5,0,0.213621513,0.125,0,0.013769129,0
1,0,0.427243026,0,0,0.025374766,0
1,0,0.628298567,0,0,0.025374766,0
0.5,0,0.339281226,0.125,0,0.103646159,1
1.5,0,0.251319427,0,0,0.016908378,0
1,1,0.37697914,0.375,0,0.040990006,1
1.5,1,0,0,0,0.015102865,1
1,0,0.314149284,0.125,0,0.050749532,0
1.5,1,0.314149284,0.125,0,0.015468848,0
0.5,1,0.364413169,0,0,0.412510735,1
1.5,0,0.138225685,0,0,0.036671416,0
1,0,0,0,0,0,0
1,0,0.289017341,0,0,0.025374766,0
1,0,0.289017341,0,0,0.025374766,0
1.5,0,0.358130183,0,0,0.031425671,0
1.5,1,0.603166625,0.125,0.5,0.067096736,0
0.5,0,0.439808997,0,0,1.000017958,1
1.5,0,0,0,0,0.015411852,0
1.5,0,0,0,0,0.015411852,0
0.5,0,0,0,0,0.058557152,1
0.5,0,0.452374969,0.125,0,0.153907714,0
0.5,1,0.263885398,0.25,0.333333333,0.51213109,1
1.5,0,0.301583312,0.125,0,0.031425671,0
1.5,0,0.389545112,0,0,0.015468848,1
0.5,0,0.879617994,0.125,0.166666667,0.138585259,0
1.5,0,0.201055542,0.125,0.166666667,0.039526077,0
1,1,0.37697914,0,0,0.025374766,1
0.5,0,0.238753456,0.125,0,0.103646159,0
1.5,0,0.389545112,0,0,0.015127264,0
1,1,0.050263885,0.125,0.166666667,0.044893816,1
1.5,0,0.075395828,0,0.166666667,0.024350016,1
1.5,0,0.414677055,0,0,0.018543098,0
1.5,0,0.289017341,0,0,0.015411852,0
1,1,0.603166625,0.125,0.333333333,0.126873829,1
1,0,0.008419201,0.125,0.166666667,0.028302623,1
1.5,0,0.351847198,0,0,0.015216661,0
1,0,0.226187484,0,0,0.022446908,0
1.5,0,0.427243026,0,0,0.015712836,0
0.5,1,0.414677055,0,0,0.168839788,1
1.5,0,0,0,0,0.028302623,0
1.5,0,0.515204825,0,0,0.013907324,0
1.5,0,0.251319427,0,0,0.014110712,1
0.5,1,0.452374969,0.125,0.333333333,0.234228607,1
1.5,0,0.201055542,0,0,0.015176062,0
0.5,1,0.640864539,0.125,0,0.1521672,1
0.5,0,0,0,0,0.07729544,0
1.5,1,0.383262126,0,0,0.015127264,0
1.5,0,0,0.125,0,0.047138507,0
1.5,0,0.402111083,0,0,0.016322806,0
1.5,0,0.301583312,0,0,0.018543098,0
1.5,0,0.603166625,0,0,0.015330653,0
1,1,0.716260367,0,0,0.020495003,0
1.5,0,0,0,0,0.014102514,0
1,1,0.678562453,0.125,0.5,0.044893816,1
1.5,0,0.226187484,0,0,0.015127264,0
1.5,0,0,0,0,0.015127264,0
1.5,1,0.062829857,0,0,0.024350016,1
1.5,0,0,0,0,0.015102865,0
0.5,1,0.540336768,0,0.166666667,0.412510735,1
1.5,1,0.163357628,0,0,0.014110712,1
0.5,1,0.213621513,0.125,0,0.111258588,1
0.5,0,0.364413169,0,0,0.058557152,0
1.5,0,0,0.125,0.333333333,0.045772174,0
1.5,0,0.314149284,0,0,0.013760931,0
1.5,0,0.314149284,0,0,0.014151312,0
1.5,1,0.226187484,0,0,0.01463109,1
1.5,0,0.100527771,0.5,0.166666667,0.056849235,0
1.5,0,0.012565971,0.125,0.333333333,0.040160447,1
0.5,0,0.578034682,0,0,0.154590881,0
1.5,0,0,0,0,0.015127264,0
1,0,0.201055542,0,0,0.050749532,0
1.5,1,0,1,0.333333333,0.135754997,0
0.5,0,0,0,0,0.059915287,0
1.5,0,0.314149284,0,0,0.015411852,0
1,0,0.490072883,0,0,0.025374766,0
0.5,1,0.615732596,0,0,0.050611337,1
1.5,1,0.389545112,0,0,0.016948977,1
1.5,0,0.37697914,0,0,0.014110712,0
1.5,1,0.37697914,0.125,0.166666667,0.047138507,0
1,0,0.427243026,0,0,0.025374766,0
1,1,0.389545112,0.125,0.166666667,0.051237508,1
0.5,0,0.138225685,0.125,0.333333333,0.234228607,1
1.5,0,0.005277708,0,0.166666667,0.01662379,1
1.5,0,0.339281226,0,0,0.013614538,1
1.5,0,0.389545112,0,0,0.015176062,0
0.5,0,0.490072883,0,0,0,0
1.5,1,0.226187484,0,0,0.015176062,0
1,0,0.490072883,0,0,0.025374766,0
0.5,1,0.414677055,0.125,0,0.103646159,1
1.5,0,0.326715255,0,0,0.015395651,0
1.5,0,0.490072883,0,0,0.047138507,0
1,0,0.439808997,0,0,0.020495003,0
1.5,1,0.075395828,0.5,0.333333333,0.061045831,0
1.5,0,0.383262126,0,0,0.015712836,0
0.5,0,0,0,0,0,0
1.5,1,0.289017341,0,0,0.015468848,0
1,0,0.389545112,0.125,0.166666667,0.072228685,0
1.5,0,0.540336768,0,0,0.012589788,0
1.5,0,0.125659713,0.375,0.333333333,0.054458151,0
0.5,1,0.65343051,0.125,0.166666667,0.182503123,1
1.5,0,0.339281226,0,0,0.016908378,1
0.5,0,0.477506911,0,0,0,0
1.5,1,0.339281226,0,0.166666667,0.024350016,1
1.5,0,0.025131943,0.5,0.166666667,0.077466232,0
1.5,0,0,0,0,0.01356574,0
1.5,0,0,0,0,0.110274438,0
1,0,0.012565971,0,0.333333333,0.072228685,1
1.5,0,0,0,0,0.015127264,1
0.5,1,0.779090224,0,0,0.156152405,1
1.5,1,0.18848957,0.125,0,0.028213226,1
1,0,0.010429756,0.125,0.166666667,0.03659822,1
1.5,0,0,0,0,0.014110712,0
1.5,0,0.289017341,0,0,0.015330653,0
1.5,0,0.226187484,0,0,0.016200812,0
0.5,1,0.490072883,0.125,0.166666667,0.162317106,1
1.5,0,0.263885398,0,0,0.016908378,0
1.5,0,0,0,0,0.015712836,0
1.5,0,0.402111083,0,0,0.110274438,1
0.5,0,0,0,0,0.05797158,1
1.5,0,0.251319427,0,0,0.015468848,0
1,0,0.201055542,0,0,0.020495003,0
0.5,1,0.37697914,0,0,0.060509057,1
1.5,0,0.433526012,0,0,0.012565389,0
1.5,0,0.213621513,0,0,0.016908378,0
1.5,0,0.527770797,0,0,0.014736883,0
1.5,0,0,1,0.333333333,0.135754997,0
1.5,0,0.439808997,0,0,0.015411852,0
1,0,0.351847198,0,0.166666667,0.064412867,0
0.5,1,0,0.125,0,0.173922939,1
1.5,0,0.050263885,0.5,0.333333333,0.061045831,0
1.5,0,0.92988188,0,0,0.015176062,0
1.5,1,0.113093742,0.125,0.166666667,0.029758354,0
0.5,1,0.201055542,0,0.166666667,0.076905059,1
1,1,0.552902739,0.125,0,0.050749532,0
1.5,1,0.226187484,0,0.166666667,0.018250312,1
0.5,1,0.565468711,0.125,0.166666667,0.321804146,1
0.5,0,0.640864539,0,0,0.051823079,1
1.5,1,0.301583312,0,0.5,0.037590373,1
1.5,0,0,0,0,0.014110712,0
1.5,0,0.515204825,0.25,0,0.027538062,0
1,0,0.263885398,0.125,0,0.022446908,0
0.5,1,0.603166625,0,0,0.050611337,1
1.5,1,0,1,0.333333333,0.135754997,0
1,0,0.301583312,0,0,0.025374766,0
1,1,0.527770797,0,0,0.025374766,1
1,1,0.339281226,0.125,0,0.027050086,1
0.5,0,0.389545112,0,0,0.098563007,0
1.5,0,0,0,0,0.018543098,0
1.5,0,0.050263885,0.125,0.166666667,0.021731145,1
1.5,0,0.326715255,0,0,0.015411852,0
0.5,1,0.590600653,0.125,0.166666667,0.102580809,1
0.5,0,0.414677055,0,0,0.009759525,0
1.5,0,0.590600653,0,0,0.017567146,0
1,1,0.351847198,0.125,0,0.046845721,1
1.5,1,0.18848957,0,0,0.014102514,1
1.5,0,0.251319427,0,0,0.019218067,0
1.5,0,0.238753456,0,0,0.015411852,0
1.5,0,0,0,0,0.015411852,0
0.5,1,0.703694396,0,0.166666667,0.162317106,1
1,1,0.314149284,0,0.166666667,0.050749532,1
1.5,0,0.414677055,0,0,0.015411852,0
1.5,1,0.27645137,0,0,0.0205276,0
1,0,0.351847198,0,0,0.020495003,0
1.5,0,0.314149284,0,0,0.013760931,0
1.5,1,0.490072883,0,0.833333333,0.056849235,0
1,0,0.339281226,0,0,0.025374766,0
0.5,1,0.238753456,0,0,0.058557152,1
1.5,1,0,0.125,0.333333333,0.045772174,0
0.5,0,0.326715255,0,0,0.058557152,1
1.5,0,0.402111083,0,0,0.015127264,0
